タ,た,435,435,282,-1.4199
テ,て,307,307,356,-1.5110
テル,てる,307,919,17,-4.2731
テ,て,307,930,356,-4.8146
タリ,たり,360,360,451,-2.5700
テイル,ている,307,919,17,-5.7330
テイ,てい,307,930,17,-5.9477
タヒト,た人,435,1285,17,-6.5375
タノ,たの,435,1310,17,-6.6383
タガ,たが,435,299,17,-6.9255
タン,たん,435,1310,17,-6.9439
テモ,ても,307,262,17,-6.5167
タコト,たこと,435,1310,17,-7.0128
テイタ,ていた,307,435,17,-6.5445
タケド,たけど,435,301,17,-7.1608
テタ,てた,307,435,17,-6.7291
テキ,てき,307,904,17,-6.7588
タノデ,たので,435,316,17,-7.2327
タカラ,たから,435,297,17,-7.2839
チャウ,ちゃう,307,1253,17,-6.8459
テイマス,ています,307,491,17,-6.9183
タヨ,たよ,435,288,17,-7.4621
タト,たと,435,164,17,-7.4736
テマス,てます,307,491,17,-7.1081
タンダ,たんだ,435,453,17,-7.5894
テクレ,てくれ,307,940,17,-7.1339
テナイ,てない,307,473,17,-7.1820
タトキ,た時,435,1313,17,-7.7443
テミ,てみ,307,930,17,-7.2961
テクダサイ,てください,307,1239,17,-7.3361
